frequency_hz,ou_power,white_noise_ref
17.96875,9.449099589947461e-06,2.45216903700137e-06
18.017578125,2.51027818165092e-06,2.45216903700137e-06
18.06640625,9.846002050525985e-06,2.45216903700137e-06
18.115234375,2.5227840972216093e-06,2.45216903700137e-06
18.1640625,2.470300309548571e-06,2.45216903700137e-06
18.212890625,2.0507796860680986e-06,2.45216903700137e-06
18.26171875,7.796050126259332e-06,2.45216903700137e-06
18.310546875,4.475557290317244e-06,2.45216903700137e-06
18.359375,1.165046853319981e-06,2.45216903700137e-06
18.408203125,8.616046232819236e-06,2.45216903700137e-06
18.45703125,7.1138841774077865e-06,2.45216903700137e-06
18.505859375,1.3193190351879897e-05,2.45216903700137e-06
18.5546875,1.0259584521933067e-06,2.45216903700137e-06
18.603515625,9.193604438864879e-06,2.45216903700137e-06
18.65234375,4.905832864703888e-06,2.45216903700137e-06
18.701171875,8.473598455895034e-06,2.45216903700137e-06
18.75,4.070014774108145e-06,2.45216903700137e-06
18.798828125,5.4599959723066704e-06,2.45216903700137e-06
18.84765625,6.319610904880314e-06,2.45216903700137e-06
18.896484375,8.550856373794145e-06,2.45216903700137e-06
18.9453125,3.840894187993171e-06,2.45216903700137e-06
18.994140625,2.732706159866286e-06,2.45216903700137e-06
19.04296875,5.578144558211699e-06,2.45216903700137e-06
19.091796875,3.807439203889332e-06,2.45216903700137e-06
19.140625,5.873792713487535e-06,2.45216903700137e-06
19.189453125,2.260112964518429e-06,2.45216903700137e-06
19.23828125,3.3721193733267143e-06,2.45216903700137e-06
19.287109375,3.137947594217496e-06,2.45216903700137e-06
19.3359375,6.1572922317389725e-06,2.45216903700137e-06
19.384765625,5.0007075833767996e-06,2.45216903700137e-06
19.43359375,5.4933102809185314e-06,2.45216903700137e-06
19.482421875,6.956582947808585e-06,2.45216903700137e-06
19.53125,1.784852393299818e-06,2.45216903700137e-06
19.580078125,4.361014111886415e-06,2.45216903700137e-06
19.62890625,2.7858972840444516e-06,2.45216903700137e-06
19.677734375,3.865651524257721e-06,2.45216903700137e-06
19.7265625,1.1993533756055693e-06,2.45216903700137e-06
19.775390625,3.631091818204567e-06,2.45216903700137e-06
19.82421875,4.715080758136311e-06,2.45216903700137e-06
19.873046875,7.404331602188961e-06,2.45216903700137e-06
19.921875,2.044227336508423e-06,2.45216903700137e-06
19.970703125,2.4146096965868246e-06,2.45216903700137e-06
20.01953125,1.3296727095259257e-06,2.45216903700137e-06
20.068359375,2.51596154069789e-06,2.45216903700137e-06
20.1171875,3.1866598110005247e-06,2.45216903700137e-06
20.166015625,2.771705579515193e-06,2.45216903700137e-06
20.21484375,2.3063191782003277e-06,2.45216903700137e-06
20.263671875,1.583746482360327e-06,2.45216903700137e-06
20.3125,7.982123149579892e-06,2.45216903700137e-06
20.361328125,6.740401743303055e-06,2.45216903700137e-06
20.41015625,1.2253213383018755e-05,2.45216903700137e-06
20.458984375,3.669287599543109e-06,2.45216903700137e-06
20.5078125,3.191793503996932e-06,2.45216903700137e-06
20.556640625,1.64699797104215e-06,2.45216903700137e-06
20.60546875,4.589290033449787e-06,2.45216903700137e-06
20.654296875,4.400572914470866e-06,2.45216903700137e-06
20.703125,4.49006486334013e-06,2.45216903700137e-06
20.751953125,6.380227247998158e-06,2.45216903700137e-06
20.80078125,5.479022960061497e-06,2.45216903700137e-06
20.849609375,3.2208847719735956e-06,2.45216903700137e-06
20.8984375,3.1401399425718676e-06,2.45216903700137e-06
20.947265625,3.498713757718343e-06,2.45216903700137e-06
20.99609375,2.8079363928890006e-06,2.45216903700137e-06
21.044921875,2.748709253224224e-06,2.45216903700137e-06
21.09375,2.964595717733709e-06,2.45216903700137e-06
21.142578125,4.815840502409478e-06,2.45216903700137e-06
21.19140625,3.9244058243918044e-06,2.45216903700137e-06
21.240234375,6.517061385300073e-07,2.45216903700137e-06
21.2890625,7.271070299838564e-06,2.45216903700137e-06
21.337890625,4.497698618472724e-06,2.45216903700137e-06
21.38671875,1.8201533704028239e-06,2.45216903700137e-06
21.435546875,5.096927898856831e-06,2.45216903700137e-06
21.484375,3.1309873869837576e-06,2.45216903700137e-06
21.533203125,4.600817326232324e-06,2.45216903700137e-06
21.58203125,2.9539136296615996e-06,2.45216903700137e-06
21.630859375,1.330805310833773e-06,2.45216903700137e-06
21.6796875,1.4185277568578315e-06,2.45216903700137e-06
21.728515625,6.2126974492434654e-06,2.45216903700137e-06
21.77734375,1.8114836274164284e-06,2.45216903700137e-06
